PRODUCT,STORE,DATE,ORDER_QTY,PRODUCT_TYPE,DIVISION,
P1 1L,S1,3/8/2020,0,SEASONAL,WEST,
P1 1L,S1,3/22/2020,0,SEASONAL,WEST,
P1 1L,S1,4/5/2020,0,SEASONAL,WEST,
P1 1L,S1,6/28/2020,921.6,SEASONAL,WEST,
P1 1L,S1,10/18/2020,0,SEASONAL,WEST,
P1 1L,S1,6/13/2021,960,SEASONAL,WEST,
P1 1L,S1,6/27/2021,1529.6,SEASONAL,WEST,
P1 1L,S1,4/7/2019,1478.4,SEASONAL,NORTH,
P1 1L,S1,4/21/2019,1536,SEASONAL,NORTH,
P1 1L,S1,4/28/2019,1996.8,SEASONAL,NORTH,
P1 1L,S1,12/15/2019,320,SEASONAL,NORTH,
P1 1L,S1,2/16/2020,249.6,SEASONAL,NORTH,
P1 1L,S1,3/8/2020,371.2,SEASONAL,NORTH,
P1 1L,S1,4/26/2020,465.92,SEASONAL,NORTH,
P1 1L,S1,9/27/2020,1324.8,SEASONAL,NORTH,
P1 1L,S1,10/18/2020,1005.696,SEASONAL,NORTH,
P1 1L,S1,10/25/2020,505.6,SEASONAL,NORTH,
P1 1L,S1,10/17/2021,697.6,SEASONAL,NORTH,
P1 500ML,S1,11/4/2018,444.16,SEASONAL,WEST,
P1 500ML,S1,1/20/2019,286.72,SEASONAL,WEST,
P1 500ML,S1,4/28/2019,13204.48,SEASONAL,WEST,
P1 500ML,S1,7/21/2019,32789.76,SEASONAL,WEST,
P1 500ML,S1,8/25/2019,22786.56,SEASONAL,WEST,
P1 500ML,S1,9/15/2019,8549.12,SEASONAL,WEST,
P1 500ML,S1,11/17/2019,421.12,SEASONAL,WEST,
P1 500ML,S1,1/12/2020,343.04,SEASONAL,WEST,
P1 500ML,S1,2/2/2020,647.68,SEASONAL,WEST,
P1 500ML,S1,5/17/2020,30813.44,SEASONAL,WEST,
P1 500ML,S1,12/20/2020,537.6,SEASONAL,WEST,
P1 500ML,S1,1/17/2021,303.36,SEASONAL,WEST,
P1 500ML,S1,11/14/2021,871.68,SEASONAL,WEST,
P1 500ML,S1,3/24/2019,541.44,SEASONAL,SOUTH,
P1 500ML,S1,6/23/2019,488.96,SEASONAL,SOUTH,
P1 500ML,S1,10/13/2019,34.56,SEASONAL,SOUTH,
P1 500ML,S1,11/17/2019,0,SEASONAL,SOUTH,
P1 500ML,S1,9/19/2021,25.39102041,SEASONAL,SOUTH,
P2 4L,S1,12/2/2018,422.4,CONTINUOUS,WEST,
P2 4L,S1,2/24/2019,66.56,CONTINUOUS,WEST,
P2 4L,S1,3/31/2019,343.04,CONTINUOUS,WEST,
P2 4L,S1,10/27/2019,271.36,CONTINUOUS,WEST,
P2 4L,S1,11/10/2019,453.12,CONTINUOUS,WEST,
P2 4L,S1,1/5/2020,158.72,CONTINUOUS,WEST,
P2 4L,S1,3/22/2020,225.7613675,CONTINUOUS,WEST,
P2 4L,S1,5/24/2020,0,CONTINUOUS,WEST,
P2 4L,S1,6/7/2020,0,CONTINUOUS,WEST,
P2 4L,S1,9/20/2020,10.24,CONTINUOUS,WEST,
P2 4L,S1,11/29/2020,0,CONTINUOUS,WEST,
P2 4L,S1,12/27/2020,0,CONTINUOUS,WEST,
P2 4L,S1,8/29/2021,10.24,CONTINUOUS,WEST,
P2 4L,S1,10/3/2021,12.8,CONTINUOUS,WEST,
P2 4L,S1,12/23/2018,286.72,CONTINUOUS,EAST,
P2 4L,S1,1/6/2019,463.36,CONTINUOUS,EAST,
P2 4L,S1,9/1/2019,279.04,CONTINUOUS,EAST,
P2 4L,S1,11/3/2019,330.24,CONTINUOUS,EAST,
P2 4L,S1,6/21/2020,524.8,CONTINUOUS,EAST,
P2 4L,S1,7/19/2020,343.04,CONTINUOUS,EAST,
P2 4L,S1,8/9/2020,299.52,CONTINUOUS,EAST,
P2 4L,S1,9/27/2020,555.52,CONTINUOUS,EAST,
P2 4L,S1,7/25/2021,0,CONTINUOUS,EAST,
P2 4L,S1,8/8/2021,0,CONTINUOUS,EAST,
P2 4L,S1,8/22/2021,0,CONTINUOUS,EAST,
P1 1L,S1,12/2/2018,512,SEASONAL,EAST,
P1 1L,S1,1/6/2019,665.6,SEASONAL,EAST,
P1 1L,S1,1/20/2019,358.4,SEASONAL,EAST,
P1 1L,S1,1/27/2019,358.4,SEASONAL,EAST,
P1 1L,S1,2/3/2019,473.6,SEASONAL,EAST,
P1 1L,S1,1/5/2020,1152,SEASONAL,EAST,
P1 1L,S1,3/15/2020,1606.458715,SEASONAL,EAST,
P1 1L,S1,8/9/2020,998.4,SEASONAL,EAST,
P1 1L,S1,9/27/2020,1472,SEASONAL,EAST,
P1 1L,S1,11/8/2020,704,SEASONAL,EAST,
P1 1L,S1,4/11/2021,1664,SEASONAL,EAST,
P1 1L,S1,8/15/2021,3084.8,SEASONAL,EAST,
P1 1L,S1,9/19/2021,1094.4,SEASONAL,EAST,
P1 1L,S1,11/7/2021,678.4,SEASONAL,EAST,
P1 1L,S1,11/21/2021,345.6,SEASONAL,EAST,
P1 1L,S1,6/9/2019,1548.8,SEASONAL,WEST,
P1 1L,S1,8/18/2019,1612.8,SEASONAL,WEST,
P1 1L,S1,12/6/2020,0,SEASONAL,WEST,
P1 1L,S1,1/3/2021,0,SEASONAL,WEST,
P1 1L,S1,5/9/2021,684.8,SEASONAL,WEST,
P1 1L,S1,9/12/2021,742.4,SEASONAL,WEST,
P1 1L,S1,9/26/2021,307.2,SEASONAL,WEST,
P1 1L,S1,9/22/2019,1363.2,SEASONAL,NORTH,
P1 1L,S1,1/12/2020,268.8,SEASONAL,NORTH,
P1 1L,S1,1/19/2020,179.2,SEASONAL,NORTH,
P1 1L,S1,1/26/2020,249.6,SEASONAL,NORTH,
P1 1L,S1,5/10/2020,2054.4,SEASONAL,NORTH,
P1 1L,S1,11/15/2020,1273.6,SEASONAL,NORTH,
P1 1L,S1,4/4/2021,1376,SEASONAL,NORTH,
P1 1L,S1,5/2/2021,2764.8,SEASONAL,NORTH,
P1 1L,S1,8/22/2021,4403.2,SEASONAL,NORTH,
P1 500ML,S1,6/23/2019,32980.48,SEASONAL,WEST,
P1 500ML,S1,10/20/2019,800,SEASONAL,WEST,
P1 500ML,S1,11/3/2019,427.52,SEASONAL,WEST,
P1 500ML,S1,2/16/2020,432.64,SEASONAL,WEST,
P1 500ML,S1,8/2/2020,24345.6,SEASONAL,WEST,
P1 500ML,S1,10/4/2020,2686.72,SEASONAL,WEST,
P1 500ML,S1,5/30/2021,22007.04,SEASONAL,WEST,
P1 500ML,S1,8/8/2021,30475.52,SEASONAL,WEST,
P1 500ML,S1,9/5/2021,7089.92,SEASONAL,WEST,
P1 500ML,S1,11/28/2021,823.04,SEASONAL,WEST,
P1 500ML,S1,1/16/2022,158.5745454,SEASONAL,WEST,
P1 500ML,S1,12/8/2019,46.08,SEASONAL,SOUTH,
P1 500ML,S1,3/29/2020,241.92,SEASONAL,SOUTH,
P1 500ML,S1,2/7/2021,80.64,SEASONAL,SOUTH,
P1 500ML,S1,8/29/2021,303.36,SEASONAL,SOUTH,
P1 500ML,S1,9/12/2021,138.24,SEASONAL,SOUTH,
P1 500ML,S1,11/14/2021,69.12,SEASONAL,SOUTH,
P1 500ML,S1,12/5/2021,34.56,SEASONAL,SOUTH,
P2 4L,S1,3/10/2019,335.36,CONTINUOUS,WEST,
P2 4L,S1,4/7/2019,350.72,CONTINUOUS,WEST,
P2 4L,S1,6/30/2019,332.8,CONTINUOUS,WEST,
P2 4L,S1,1/12/2020,358.4,CONTINUOUS,WEST,
P2 4L,S1,7/5/2020,154.6633846,CONTINUOUS,WEST,
P2 4L,S1,10/11/2020,5.12,CONTINUOUS,WEST,
P2 4L,S1,2/7/2021,7.68,CONTINUOUS,WEST,
P2 4L,S1,4/18/2021,5.12,CONTINUOUS,WEST,
P2 4L,S1,5/9/2021,11.264,CONTINUOUS,WEST,
P2 4L,S1,7/11/2021,0,CONTINUOUS,WEST,
P2 4L,S1,12/5/2021,5.12,CONTINUOUS,WEST,
P2 4L,S1,12/2/2018,307.2,CONTINUOUS,EAST,
P2 4L,S1,6/23/2019,547.84,CONTINUOUS,EAST,
P2 4L,S1,7/21/2019,307.2,CONTINUOUS,EAST,
P2 4L,S1,8/11/2019,286.72,CONTINUOUS,EAST,
P2 4L,S1,10/13/2019,166.4,CONTINUOUS,EAST,
P2 4L,S1,12/1/2019,355.84,CONTINUOUS,EAST,
P2 4L,S1,1/5/2020,253.44,CONTINUOUS,EAST,
P2 4L,S1,4/26/2020,724.48,CONTINUOUS,EAST,
P2 4L,S1,7/12/2020,325.12,CONTINUOUS,EAST,
P2 4L,S1,1/3/2021,678.4,CONTINUOUS,EAST,
P1 1L,S1,12/30/2018,448,SEASONAL,EAST,
P1 1L,S1,7/28/2019,832,SEASONAL,EAST,
P1 1L,S1,8/11/2019,2816,SEASONAL,EAST,
P1 1L,S1,12/8/2019,614.4,SEASONAL,EAST,
P1 1L,S1,3/22/2020,409.6,SEASONAL,EAST,
P1 1L,S1,7/12/2020,1120,SEASONAL,EAST,
P1 1L,S1,12/27/2020,576,SEASONAL,EAST,
P1 1L,S1,10/24/2021,316.16,SEASONAL,EAST,
P1 1L,S1,12/19/2021,806.4,SEASONAL,EAST,
P1 1L,S1,1/23/2022,1643.789474,SEASONAL,EAST,
P1 1L,S1,10/20/2019,0,SEASONAL,WEST,
P1 1L,S1,11/17/2019,0,SEASONAL,WEST,
P1 1L,S1,2/2/2020,0,SEASONAL,WEST,
P1 1L,S1,4/12/2020,0,SEASONAL,WEST,
P1 1L,S1,8/2/2020,883.2,SEASONAL,WEST,
P1 1L,S1,8/9/2020,857.6,SEASONAL,WEST,
P1 1L,S1,8/23/2020,563.2,SEASONAL,WEST,
P1 1L,S1,9/19/2021,43.67058823,SEASONAL,WEST,
P1 1L,S1,12/12/2021,0,SEASONAL,WEST,
P1 1L,S1,12/30/2018,57.6,SEASONAL,NORTH,
P1 1L,S1,6/16/2019,4217.6,SEASONAL,NORTH,
P1 1L,S1,7/21/2019,5145.6,SEASONAL,NORTH,
P1 1L,S1,11/3/2019,1292.8,SEASONAL,NORTH,
P1 1L,S1,8/16/2020,3872,SEASONAL,NORTH,
P1 1L,S1,2/14/2021,313.6,SEASONAL,NORTH,
P1 1L,S1,5/16/2021,3929.6,SEASONAL,NORTH,
P1 1L,S1,9/5/2021,2041.6,SEASONAL,NORTH,
P1 1L,S1,12/26/2021,300.8,SEASONAL,NORTH,
P1 500ML,S1,7/12/2020,27603.2,SEASONAL,WEST,
P1 500ML,S1,7/26/2020,27161.6,SEASONAL,WEST,
P1 500ML,S1,11/1/2020,732.16,SEASONAL,WEST,
P1 500ML,S1,3/14/2021,3466.748718,SEASONAL,WEST,
P1 500ML,S1,6/6/2021,27624.96,SEASONAL,WEST,
P1 500ML,S1,8/15/2021,27950.08,SEASONAL,WEST,
P1 500ML,S1,11/25/2018,92.16,SEASONAL,SOUTH,
P1 500ML,S1,5/19/2019,560.64,SEASONAL,SOUTH,
P1 500ML,S1,8/11/2019,540.16,SEASONAL,SOUTH,
P1 500ML,S1,9/8/2019,34.56,SEASONAL,SOUTH,
P1 500ML,S1,6/28/2020,576,SEASONAL,SOUTH,
P1 500ML,S1,12/27/2020,115.2,SEASONAL,SOUTH,
P1 500ML,S1,6/13/2021,424.96,SEASONAL,SOUTH,
P1 500ML,S1,8/15/2021,558.08,SEASONAL,SOUTH,
P1 500ML,S1,9/5/2021,193.28,SEASONAL,SOUTH,
P2 4L,S1,8/25/2019,212.48,CONTINUOUS,WEST,
P2 4L,S1,9/8/2019,307.2,CONTINUOUS,WEST,
P2 4L,S1,11/24/2019,396.8,CONTINUOUS,WEST,
P2 4L,S1,7/26/2020,0,CONTINUOUS,WEST,
P2 4L,S1,1/3/2021,0,CONTINUOUS,WEST,
P2 4L,S1,6/13/2021,2.56,CONTINUOUS,WEST,
P2 4L,S1,7/25/2021,0,CONTINUOUS,WEST,
P2 4L,S1,2/24/2019,343.04,CONTINUOUS,EAST,
P2 4L,S1,3/17/2019,258.56,CONTINUOUS,EAST,
P2 4L,S1,4/7/2019,366.08,CONTINUOUS,EAST,
P2 4L,S1,6/30/2019,220.16,CONTINUOUS,EAST,
P2 4L,S1,1/31/2021,540.121791,CONTINUOUS,EAST,
P2 4L,S1,9/12/2021,0,CONTINUOUS,EAST,
P2 4L,S1,12/5/2021,0,CONTINUOUS,EAST,
P1 1L,S1,2/10/2019,704,SEASONAL,EAST,
P1 1L,S1,4/14/2019,3878.4,SEASONAL,EAST,
P1 1L,S1,5/26/2019,2016,SEASONAL,EAST,
P1 1L,S1,6/23/2019,4262.4,SEASONAL,EAST,
P1 1L,S1,3/29/2020,519.68,SEASONAL,EAST,
P1 1L,S1,7/5/2020,1760,SEASONAL,EAST,
P1 1L,S1,2/7/2021,1075.2,SEASONAL,EAST,
P1 1L,S1,6/20/2021,1920,SEASONAL,EAST,
P1 1L,S1,7/11/2021,1632,SEASONAL,EAST,
P1 1L,S1,10/31/2021,460.8,SEASONAL,EAST,
P1 1L,S1,4/28/2019,192,SEASONAL,WEST,
P1 1L,S1,3/15/2020,0,SEASONAL,WEST,
P1 1L,S1,5/10/2020,128,SEASONAL,WEST,
P1 1L,S1,9/6/2020,332.8,SEASONAL,WEST,
P1 1L,S1,1/31/2021,0,SEASONAL,WEST,
P1 1L,S1,3/7/2021,0,SEASONAL,WEST,
P1 1L,S1,7/25/2021,1299.2,SEASONAL,WEST,
P1 1L,S1,8/15/2021,1344,SEASONAL,WEST,
P1 1L,S1,11/14/2021,12.8,SEASONAL,WEST,
P1 1L,S1,12/26/2021,0,SEASONAL,WEST,
P1 1L,S1,3/10/2019,448,SEASONAL,NORTH,
P1 1L,S1,7/7/2019,4742.4,SEASONAL,NORTH,
P1 1L,S1,2/9/2020,256,SEASONAL,NORTH,
P1 1L,S1,3/15/2020,358.4,SEASONAL,NORTH,
P1 1L,S1,10/11/2020,620.8,SEASONAL,NORTH,
P1 1L,S1,11/1/2020,2515.2,SEASONAL,NORTH,
P1 1L,S1,12/27/2020,185.6,SEASONAL,NORTH,
P1 1L,S1,1/17/2021,83.2,SEASONAL,NORTH,
P1 1L,S1,4/18/2021,2067.2,SEASONAL,NORTH,
P1 1L,S1,11/28/2021,499.2,SEASONAL,NORTH,
P1 1L,S1,1/23/2022,204.8,SEASONAL,NORTH,
P1 500ML,S1,12/9/2018,560.64,SEASONAL,WEST,
P1 500ML,S1,12/30/2018,448,SEASONAL,WEST,
P1 500ML,S1,3/24/2019,5863.68,SEASONAL,WEST,
P1 500ML,S1,4/21/2019,13962.24,SEASONAL,WEST,
P1 500ML,S1,1/5/2020,286.72,SEASONAL,WEST,
P1 500ML,S1,7/19/2020,30045.44,SEASONAL,WEST,
P1 500ML,S1,8/16/2020,23956.48,SEASONAL,WEST,
P1 500ML,S1,11/22/2020,1030.4,SEASONAL,WEST,
P1 500ML,S1,1/24/2021,637.44,SEASONAL,WEST,
P1 500ML,S1,6/2/2019,579.84,SEASONAL,SOUTH,
P1 500ML,S1,7/14/2019,663.04,SEASONAL,SOUTH,
P1 500ML,S1,8/4/2019,806.4,SEASONAL,SOUTH,
P1 500ML,S1,3/22/2020,188.6836364,SEASONAL,SOUTH,
P1 500ML,S1,4/5/2020,64.90536586,SEASONAL,SOUTH,
P1 500ML,S1,4/26/2020,253.44,SEASONAL,SOUTH,
P1 500ML,S1,7/5/2020,550.4,SEASONAL,SOUTH,
P1 500ML,S1,9/6/2020,313.6,SEASONAL,SOUTH,
P1 500ML,S1,9/13/2020,24.97699115,SEASONAL,SOUTH,
P1 500ML,S1,11/22/2020,80.64,SEASONAL,SOUTH,
P2 4L,S1,12/30/2018,122.88,CONTINUOUS,WEST,
P2 4L,S1,2/10/2019,299.52,CONTINUOUS,WEST,
P2 4L,S1,6/9/2019,158.72,CONTINUOUS,WEST,
P2 4L,S1,8/11/2019,194.56,CONTINUOUS,WEST,
P2 4L,S1,9/1/2019,158.72,CONTINUOUS,WEST,
P2 4L,S1,9/15/2019,322.56,CONTINUOUS,WEST,
P2 4L,S1,8/9/2020,138.7140741,CONTINUOUS,WEST,
P2 4L,S1,1/17/2021,12.8,CONTINUOUS,WEST,
P2 4L,S1,2/28/2021,0,CONTINUOUS,WEST,
P2 4L,S1,6/20/2021,0,CONTINUOUS,WEST,
P2 4L,S1,12/12/2021,2.56,CONTINUOUS,WEST,
P2 4L,S1,3/3/2019,327.68,CONTINUOUS,EAST,
P2 4L,S1,5/26/2019,353.28,CONTINUOUS,EAST,
P2 4L,S1,9/22/2019,302.08,CONTINUOUS,EAST,
P2 4L,S1,5/31/2020,535.04,CONTINUOUS,EAST,
P2 4L,S1,10/4/2020,862.72,CONTINUOUS,EAST,
P2 4L,S1,12/20/2020,719.36,CONTINUOUS,EAST,
P2 4L,S1,7/18/2021,460.8,CONTINUOUS,EAST,
P1 1L,S1,6/30/2019,1728,SEASONAL,EAST,
P1 1L,S1,7/7/2019,3564.8,SEASONAL,EAST,
P1 1L,S1,8/18/2019,2496,SEASONAL,EAST,
P1 1L,S1,9/6/2020,0,SEASONAL,EAST,
P1 1L,S1,10/27/2019,0,SEASONAL,WEST,
P1 1L,S1,1/12/2020,0,SEASONAL,WEST,
P1 1L,S1,1/26/2020,0,SEASONAL,WEST,
P1 1L,S1,7/26/2020,601.6,SEASONAL,WEST,
P1 1L,S1,9/27/2020,89.6,SEASONAL,WEST,
P1 1L,S1,10/25/2020,0,SEASONAL,WEST,
P1 1L,S1,4/4/2021,76.8,SEASONAL,WEST,
P1 1L,S1,4/18/2021,364.8,SEASONAL,WEST,
P1 1L,S1,7/11/2021,1523.2,SEASONAL,WEST,
P1 1L,S1,1/20/2019,134.4,SEASONAL,NORTH,
P1 1L,S1,5/19/2019,2777.6,SEASONAL,NORTH,
P1 1L,S1,8/25/2019,3699.2,SEASONAL,NORTH,
P1 1L,S1,10/13/2019,320,SEASONAL,NORTH,
P1 1L,S1,12/29/2019,691.2,SEASONAL,NORTH,
P1 1L,S1,7/5/2020,4627.2,SEASONAL,NORTH,
P1 1L,S1,5/23/2021,3712,SEASONAL,NORTH,
P1 1L,S1,11/21/2021,358.4,SEASONAL,NORTH,
P1 1L,S1,12/5/2021,697.6,SEASONAL,NORTH,
P1 500ML,S1,11/11/2018,372.48,SEASONAL,WEST,
P1 500ML,S1,1/6/2019,267.52,SEASONAL,WEST,
P1 500ML,S1,5/5/2019,25763.84,SEASONAL,WEST,
P1 500ML,S1,5/19/2019,20040.96,SEASONAL,WEST,
P1 500ML,S1,4/26/2020,19219.2,SEASONAL,WEST,
P1 500ML,S1,5/10/2020,17916.16,SEASONAL,WEST,
P1 500ML,S1,5/16/2021,28467.2,SEASONAL,WEST,
P1 500ML,S1,6/13/2021,25998.08,SEASONAL,WEST,
P1 500ML,S1,6/20/2021,24945.92,SEASONAL,WEST,
P1 500ML,S1,9/19/2021,6451.2,SEASONAL,WEST,
P1 500ML,S1,4/28/2019,426.24,SEASONAL,SOUTH,
P1 500ML,S1,2/2/2020,75.36,SEASONAL,SOUTH,
P1 500ML,S1,2/23/2020,241.92,SEASONAL,SOUTH,
P1 500ML,S1,3/15/2020,264.96,SEASONAL,SOUTH,
P1 500ML,S1,5/3/2020,506.88,SEASONAL,SOUTH,
P1 500ML,S1,5/31/2020,462.08,SEASONAL,SOUTH,
P1 500ML,S1,1/10/2021,103.68,SEASONAL,SOUTH,
P1 500ML,S1,4/11/2021,264.96,SEASONAL,SOUTH,
P2 4L,S1,1/13/2019,442.88,CONTINUOUS,WEST,
P2 4L,S1,8/4/2019,276.48,CONTINUOUS,WEST,
P2 4L,S1,10/13/2019,332.8,CONTINUOUS,WEST,
P2 4L,S1,3/29/2020,197.12,CONTINUOUS,WEST,
P2 4L,S1,4/5/2020,201.5331343,CONTINUOUS,WEST,
P2 4L,S1,5/3/2020,0,CONTINUOUS,WEST,
P2 4L,S1,11/8/2020,5.12,CONTINUOUS,WEST,
P2 4L,S1,5/2/2021,7.68,CONTINUOUS,WEST,
P2 4L,S1,2/3/2019,302.08,CONTINUOUS,EAST,
P2 4L,S1,9/29/2019,307.2,CONTINUOUS,EAST,
P2 4L,S1,3/1/2020,296.96,CONTINUOUS,EAST,
P2 4L,S1,3/29/2020,1203.2,CONTINUOUS,EAST,
P2 4L,S1,7/26/2020,627.2,CONTINUOUS,EAST,
P2 4L,S1,9/6/2020,524.8,CONTINUOUS,EAST,
P2 4L,S1,3/21/2021,660.48,CONTINUOUS,EAST,
P2 4L,S1,5/2/2021,657.92,CONTINUOUS,EAST,
P2 4L,S1,8/15/2021,0,CONTINUOUS,EAST,
P2 4L,S1,10/10/2021,0,CONTINUOUS,EAST,
P1 1L,S1,10/27/2019,1164.8,SEASONAL,EAST,
P1 1L,S1,11/15/2020,409.6,SEASONAL,EAST,
P1 1L,S1,11/22/2020,620.8,SEASONAL,EAST,
P1 1L,S1,3/14/2021,1088,SEASONAL,EAST,
P1 1L,S1,8/8/2021,2534.4,SEASONAL,EAST,
P1 1L,S1,11/28/2021,1152,SEASONAL,EAST,
P1 1L,S1,5/26/2019,153.6,SEASONAL,WEST,
P1 1L,S1,8/25/2019,1049.6,SEASONAL,WEST,
P1 1L,S1,11/10/2019,0,SEASONAL,WEST,
P1 1L,S1,1/5/2020,0,SEASONAL,WEST,
P1 1L,S1,5/3/2020,25.6,SEASONAL,WEST,
P1 1L,S1,11/22/2020,0,SEASONAL,WEST,
P1 1L,S1,12/27/2020,0,SEASONAL,WEST,
P1 1L,S1,7/18/2021,1478.4,SEASONAL,WEST,
P1 1L,S1,10/3/2021,76.8,SEASONAL,WEST,
P1 1L,S1,1/9/2022,0,SEASONAL,WEST,
P1 1L,S1,1/23/2022,0,SEASONAL,WEST,
P1 1L,S1,3/17/2019,486.4,SEASONAL,NORTH,
P1 1L,S1,5/5/2019,3283.2,SEASONAL,NORTH,
P1 1L,S1,6/23/2019,4307.2,SEASONAL,NORTH,
P1 1L,S1,10/20/2019,518.4,SEASONAL,NORTH,
P1 1L,S1,12/1/2019,332.8,SEASONAL,NORTH,
P1 1L,S1,5/3/2020,1804.8,SEASONAL,NORTH,
P1 1L,S1,8/2/2020,3891.2,SEASONAL,NORTH,
P1 1L,S1,11/8/2020,908.958416,SEASONAL,NORTH,
P1 1L,S1,7/11/2021,4608,SEASONAL,NORTH,
P1 1L,S1,1/16/2022,64.10491803,SEASONAL,NORTH,
P1 500ML,S1,11/25/2018,665.6,SEASONAL,WEST,
P1 500ML,S1,12/2/2018,476.16,SEASONAL,WEST,
P1 500ML,S1,2/17/2019,526.08,SEASONAL,WEST,
P1 500ML,S1,5/26/2019,24504.32,SEASONAL,WEST,
P1 500ML,S1,1/19/2020,372.48,SEASONAL,WEST,
P1 500ML,S1,6/14/2020,31550.72,SEASONAL,WEST,
P1 500ML,S1,8/23/2020,17048.32,SEASONAL,WEST,
P1 500ML,S1,12/27/2020,322.56,SEASONAL,WEST,
P1 500ML,S1,4/4/2021,15411.2,SEASONAL,WEST,
P1 500ML,S1,5/2/2021,16099.84,SEASONAL,WEST,
P1 500ML,S1,7/11/2021,30110.72,SEASONAL,WEST,
P1 500ML,S1,7/25/2021,28549.12,SEASONAL,WEST,
P1 500ML,S1,11/3/2019,69.12,SEASONAL,SOUTH,
P1 500ML,S1,6/14/2020,491.52,SEASONAL,SOUTH,
P1 500ML,S1,10/18/2020,80.64,SEASONAL,SOUTH,
P1 500ML,S1,1/24/2021,103.68,SEASONAL,SOUTH,
P2 4L,S1,12/23/2018,0,CONTINUOUS,WEST,
P2 4L,S1,1/20/2019,312.32,CONTINUOUS,WEST,
P2 4L,S1,10/4/2020,5.12,CONTINUOUS,WEST,
P2 4L,S1,1/10/2021,2.56,CONTINUOUS,WEST,
P2 4L,S1,3/21/2021,23.04,CONTINUOUS,WEST,
P2 4L,S1,5/23/2021,2.56,CONTINUOUS,WEST,
P2 4L,S1,1/9/2022,0,CONTINUOUS,WEST,
P2 4L,S1,11/18/2018,419.84,CONTINUOUS,EAST,
P2 4L,S1,12/30/2018,289.28,CONTINUOUS,EAST,
P2 4L,S1,6/2/2019,396.8,CONTINUOUS,EAST,
P2 4L,S1,6/16/2019,368.64,CONTINUOUS,EAST,
P2 4L,S1,4/12/2020,1128.96,CONTINUOUS,EAST,
P2 4L,S1,6/28/2020,542.72,CONTINUOUS,EAST,
P2 4L,S1,10/25/2020,683.52,CONTINUOUS,EAST,
P2 4L,S1,1/24/2021,540.121791,CONTINUOUS,EAST,
P2 4L,S1,5/16/2021,561.6179775,CONTINUOUS,EAST,
P2 4L,S1,5/23/2021,496.64,CONTINUOUS,EAST,
P2 4L,S1,6/13/2021,463.36,CONTINUOUS,EAST,
P2 4L,S1,7/4/2021,468.48,CONTINUOUS,EAST,
P2 4L,S1,10/24/2021,0,CONTINUOUS,EAST,
P2 4L,S1,12/19/2021,0,CONTINUOUS,EAST,
P2 4L,S1,12/26/2021,0,CONTINUOUS,EAST,
P1 1L,S1,11/4/2018,428.8,SEASONAL,EAST,
P1 1L,S1,6/16/2019,1190.4,SEASONAL,EAST,
P1 1L,S1,3/1/2020,614.4,SEASONAL,EAST,
P1 1L,S1,6/14/2020,2521.6,SEASONAL,EAST,
P1 1L,S1,8/2/2020,1984,SEASONAL,EAST,
P1 1L,S1,2/28/2021,940.8,SEASONAL,EAST,
P1 1L,S1,6/6/2021,2995.2,SEASONAL,EAST,
P1 1L,S1,2/16/2020,0,SEASONAL,WEST,
